0.947509765625,-0.6260833740234375,11.1258544921875
1.1061248779296875,-0.526123046875,11.4849853515625
1.12646484375,-0.4542999267578125,11.610076904296875
1.202484130859375,-0.462677001953125,11.66455078125
1.2623443603515625,-0.4201812744140625,11.740570068359375
1.4646453857421875,-0.323211669921875,11.749542236328125
1.7357940673828125,-0.3070526123046875,11.713638305664062
1.8016357421875,-0.2465972900390625,11.69207763671875
1.9123687744140625,-0.2352294921875,11.684906005859375
1.9770050048828125,-0.2208709716796875,11.730392456054688
1.9788055419921875,-0.1059417724609375,11.744155883789062
1.9752197265625,-0.1352691650390625,11.77587890625
2.04644775390625,-0.1382598876953125,11.77947998046875
2.0207061767578125,-0.1586151123046875,11.7818603515625
2.1122894287109375,-0.1382598876953125,11.781265258789062
2.158966064453125,-0.0143585205078125,11.685501098632812
2.1583709716796875,0.038909912109375,11.410171508789062
2.190093994140625,0.119110107421875,11.027694702148438
2.1876983642578125,0.1340789794921875,10.771514892578125
2.32177734375,0.233428955078125,10.563217163085938
2.465423583984375,0.376495361328125,10.591354370117188
2.6910858154296875,0.4824371337890625,10.802032470703125
2.784454345703125,0.526123046875,11.06719970703125
2.8748321533203125,0.6913299560546875,11.115081787109375
2.8580780029296875,0.648834228515625,10.944488525390625
2.8658599853515625,0.565032958984375,10.735595703125
2.8317413330078125,0.5159454345703125,10.58416748046875
2.7958221435546875,0.53271484375,10.4447021484375
2.771881103515625,0.5428924560546875,10.350128173828125
2.744354248046875,0.49560546875,10.211273193359375
2.69049072265625,0.3663177490234375,10.106521606445312
2.4444732666015625,0.26275634765625,9.988006591796875
2.245758056640625,0.13348388671875,9.776718139648438
2.072174072265625,0.072418212890625,9.75457763671875
1.9925689697265625,0.0598602294921875,9.755172729492188
1.8148040771484375,-0.010772705078125,9.713272094726562
1.591552734375,-0.144256591796875,9.65521240234375
1.462860107421875,-0.0951690673828125,9.613311767578125
1.391632080078125,-0.091583251953125,9.708480834960938
1.2515716552734375,-0.0927734375,10.019134521484375
1.22283935546875,-0.1322784423828125,10.116104125976562
1.2575531005859375,-0.1867523193359375,10.23760986328125
1.1695709228515625,-0.1568145751953125,10.474029541015625
1.146820068359375,-0.12091064453125,10.848724365234375
1.153411865234375,-0.010772705078125,11.055221557617188
1.14862060546875,0.0796051025390625,11.480194091796875
1.1228790283203125,0.1011505126953125,11.879425048828125
1.1833343505859375,0.087982177734375,12.09490966796875
1.34375,0.0592498779296875,12.482177734375
1.701080322265625,0.079010009765625,12.52227783203125
2.161956787109375,0.314239501953125,12.416336059570312
2.5330657958984375,0.77392578125,12.093109130859375
2.6665496826171875,1.0360870361328125,11.82257080078125
2.8101959228515625,1.1617889404296875,11.530471801757812
2.794036865234375,1.47662353515625,10.814605712890625
2.716827392578125,1.6274566650390625,10.171768188476562
2.4684295654296875,1.821990966796875,9.7449951171875
2.4827880859375,2.02490234375,9.7515869140625
2.70245361328125,2.4109649658203125,9.746200561523438
2.9275054931640625,2.663543701171875,9.905410766601562
3.5374298095703125,3.202239990234375,10.295074462890625
3.7870330810546875,3.4105377197265625,10.524917602539062
4.246124267578125,3.6768951416015625,10.860092163085938
4.6100311279296875,3.8271331787109375,11.1689453125
4.994903564453125,4.03961181640625,11.204269409179688
5.17266845703125,4.084503173828125,11.212051391601562
5.40789794921875,4.087493896484375,11.15997314453125
5.9011077880859375,4.0623626708984375,10.874465942382812
6.360198974609375,3.9929351806640625,10.578781127929688
6.5260009765625,3.8732147216796875,10.02691650390625
6.651092529296875,3.85406494140625,9.366714477539062
6.635528564453125,3.8019866943359375,9.001007080078125
6.7480621337890625,3.945648193359375,8.176803588867188
7.1484832763671875,3.9540252685546875,7.751220703125
7.528564453125,3.697845458984375,7.76080322265625
7.6177520751953125,3.601470947265625,7.901458740234375
7.751220703125,3.688262939453125,8.421005249023438
7.8009033203125,3.753509521484375,8.651443481445312
7.830841064453125,3.7834320068359375,8.856155395507812
7.6339111328125,3.5452117919921875,8.688552856445312
7.4830780029296875,3.7642822265625,8.901046752929688
7.22869873046875,3.77386474609375,8.851364135742188
6.94976806640625,3.8816070556640625,8.536529541015625
6.5373687744140625,3.5906982421875,8.407241821289062
5.8083343505859375,3.211822509765625,8.4263916015625
4.9613800048828125,2.9011688232421875,8.298309326171875
4.087493896484375,2.6880950927734375,8.186370849609375
3.7840423583984375,2.67193603515625,8.173202514648438
3.317169189453125,2.7126312255859375,8.03314208984375
3.195068359375,2.773681640625,8.01458740234375
3.013702392578125,2.905364990234375,7.954132080078125
2.8083953857421875,2.939483642578125,7.9086456298828125
2.667144775390625,2.9125518798828125,7.8260498046875
2.7467498779296875,2.790435791015625,7.6392974853515625
2.9771881103515625,2.843719482421875,7.4298095703125
3.4691925048828125,2.959228515625,7.022796630859375
4.0426025390625,3.205230712890625,6.4942779541015625
4.7339324951171875,3.487152099609375,5.887939453125
5.4091033935546875,3.7493133544921875,5.3205108642578125
5.8256988525390625,3.9444427490234375,4.8458709716796875
6.0483551025390625,4.053985595703125,4.384979248046875
